cct,nombre,
07ECC0591M,"JARDIN    DE    NIÑOS    COMUNITARIO    MIGUEL
ANGEL ASTURIAS",
07ECC0595I,"JARDIN   DE   NIÑOS   COMUNITARIO   SEBASTIAN
LERDO DE TEJADA",
07ECC0600D,"JARDIN     DE     NIÑOS     COMUNITARIO     MARIA
ADELINA FLORES",
07ECC0606Y,"JARDIN   DE   NIÑOS    COMUNITARIO   GABRIELA
MISTRAL",
07ECC0607X,"JARDIN  DE  NIÑOS  COMUNITARIO  SOR  JUANA
INES DE LA CRUZ",
07ECC0611J,"JARDIN  DE  NIÑOS  COMUNITARIO  FRAY  VICTOR
MARIA FLORES",
07ECC0613H,JARDIN DE NIÑOS COMUNITARIO,
07ECC0617D,"JARDIN     DE    NIÑOS    COMUNITARIO    16     DE
SEPTIEMBRE",
07ECC0618C,"JARDIN   DE   NIÑOS   COMUNITARIO   BELISARIO
DOMINGUEZ PALENCIA",
07ECC0619B,"JARDIN      DE      NIÑOS      COMUNITARIO      JOSE
GUADALUPE POSADA",
07ECC0621Q,"JARDIN   DE   NIÑOS   COMUNITARIO   DOROTEO
ARANGO",
07ECC0622P,"JARDIN      DE      NIÑOS      COMUNITARIO     JUAN
BENAVIDES",
07ECC0626L,"JARDIN    DE   NIÑOS    COMUNITARIO   FEDERICO
GAMBOA",
07ECC0628J,"JARDIN   DE   NIÑOS   COMUNITARIO   MARIANO
ABASOLO",
07ECC0633V,"JARDIN   DE   NIÑOS   COMUNITARIO   FRANCISCO
MARQUEZ",
07ECC0635T,"JARDIN   DE   NIÑOS   COMUNITARIO   FRANCISCO
GABILONDO SOLER",
07ECC0636S,"JARDIN    DE    NIÑOS    COMUNITARIO    GABINO
BARRERA",
07ECC0639P,"JARDIN   DE   NIÑOS   COMUNITARIO   SEBASTIAN
VIZCAINO",
07ECC0640E,"JARDIN   DE   NIÑOS   COMUNITARIO   REFORMA
LIBERAL",
07ECC0643B,"JARDIN           DE           NIÑOS           COMUNITARIO
INDEPENDENCIA",
07ECC0644A,JARDIN DE NIÑOS COMUNITARIO DIEGO RIVERA,
07ECC0645Z,"JARDIN    DE    NIÑOS    COMUNITARIO   RODULFO
FIGUEROA ESQUINCA",
07ECC0647Y,"JARDIN  DE  NIÑOS  COMUNITARIO  VICTORIANO
HUERTA",
07ECC0648X,"JARDIN    DE    NIÑOS    COMUNITARIO    RICARDO
FLORES MAGON",
07ECC0649W,"CRISTOBAL COLON
JARDIN   DE   NIÑOS   COMUNITARIO   MELCHOR OCAMPO",
07ECC0653I,"JARDIN    DE    NIÑOS    COMUNITARIO    ANDRES
FABREGAS",
07ECC0655G,"JARDIN   DE   NIÑOS   COMUNITARIO   FRANCISCO
INDALECIO MADERO",
07ECC0662Q,"JARDIN    DE    NIÑOS    COMUNITARIO   ANTONIO
LOPEZ DE SANTA ANA",
07ECC0663P,"JARDIN   DE   NIÑOS   COMUNITARIO   FRANCISCO
GONZALEZ BOCANEGRA",
07ECC0664O,"JARDIN     DE    NIÑOS    COMUNITARIO    20     DE
NOVIEMBRE",
07ECC0665N,"JARDIN      DE      NIÑOS      COMUNITARIO      JOSE
GUADALUPE POSADAS",
07ECC0666M,"JARDIN DE NIÑOS COMUNITARIO JAIME SABINES
GUTIERREZ",
07ECC0667L,"JARDIN     DE     NIÑOS     COMUNITARIO     MARIA
ADELINA FLORES",
07ECC0668K,"JARDIN    DE    NIÑOS    COMUNITARIO    ROSARIO
CASTELLANOS FIGUEROA",
07ECC0671Y,"JARDIN    DE    NIÑOS    COMUNITARIO    ROSARIO
CASTELLANOS FIGUEROA",
07ECC0675U,JARDIN DE NIÑOS COMUNITARIO INDIGENA,
07ECC0676T,JARDIN DE NIÑOS COMUNITARIO INDIGENA,
07ECC0677S,"JARDIN  DE  NIÑOS  COMUNITARIO  INDIGENA  20
DE NOVIEMBRE",
07ECC0681E,JARDIN DE NIÑOS COMUNITARIO,
07ECC0683C,JARDIN DE NIÑOS COMUNITARIO,
07ECC0684B,JARDIN DE NIÑOS COMUNITARIO,
07ECC0685A,JARDIN DE NIÑOS NUEVA ESPERANZA,
07ECC0687Z,JARDIN DE NIÑOS COMUNITARIO,
07ECC0688Y,JARDIN DE NIÑOS COMUNITARIO,
07ECC0689X,JARDIN DE NIÑOS COMUNITARIO,
07ECC0690M,JARDIN DE NIÑOS COMUNITARIO,
07ECC0693J,JARDIN DE NIÑOS COMUNITARIO,
07ECC0694I,JARDIN DE NIÑOS COMUNITARIO,
07ECC0696G,JARDIN DE NIÑOS COMUNITARIO,
07ECC0710J,"JARDIN  DE  NIÑOS  COMUNITARIO  LA  PATRIA  ES
PRIMERO",
07ECC0712H,JARDIN DE NIÑOS COMUNITARIO,
07ECC0714F,JARDIN DE NIÑOS COMUNITARIO,
07ECC0716D,JARDIN DE NIÑOS COMUNITARIO MOISES SAENZ,
07ECC0717C,"JARDIN   DE   NIÑOS   COMUNITARIO   MARIANO
AZUELA",
07ECC0723N,JARDIN DE NIÑOS COMUNITARIO RUBEN DARIO,
07ECC0724M,JARDIN DE NIÑOS COMUNITARIO LA PATRIA,
07ECC0725L,JARDIN DE NIÑOS COMUNITARIO XICOTENCATL,
07ECC0726K,"JARDIN   DE   NIÑOS   COMUNITARIO   VALENTIN
GOMEZ FARIAS",
07ECC0727J,"JARDIN   DE    NIÑOS   COMUNITARIO   PLAN   DE
AYUTLA",
07ECC0731W,"JARDIN    DE    NIÑOS    COMUNITARIO    MIGUEL
ALVAREZ DEL TORO",
07ECC0732V,"JARDIN   DE   NIÑOS   COMUNITARIO   VASCO   DE
QUIROGA",
07ECC0733U,"JARDIN    DE    NIÑOS    COMUNITARIO    GALILEO
GALILEY",
07ECC0735S,"JARDIN  DE  NIÑOS  COMUNITARIO  BERTHA  VON
GLUMER Y LEYVA",
07ECC0736R,"JARDIN  DE  NIÑOS  COMUNITARIO  SOR  JUANA
INES DE LA CRUZ",
07ECC0737Q,"JARDIN   DE   NIÑOS   COMUNITARIO   DOROTEO
ARANGO",
07ECC0742B,"JARDIN  DE  NIÑOS  COMUNITARIO  MARGARITA
MAZA DE JUAREZ",
07ECC0745Z,JARDIN DE NIÑOS COMUNITARIO JAIME NUNO,
07ECC0748W,JARDIN DE NIÑOS COMUNITARIO LUIS PASTEUR,
07ECC0750K,JARDIN DE NIÑOS COMUNITARIO NIÑOS HEROES,
07ECC0751J,"JARDIN DE NIÑOS COMUNITARIO CONSTITUCION
DE 1917",
07ECC0752I,"JARDIN     DE    NIÑOS     COMUNITARIO    BENITO
JUAREZ GARCIA",
07ECC0753H,"JARDIN    DE    NIÑOS    COMUNITARIO    VICENTE
SUAREZ",
07ECC0755F,"JARDIN   DE   NIÑOS   COMUNITARIO   VASCO   DE
QUIROGA",
07ECC0756E,"JARDIN     DE     NIÑOS     COMUNITARIO     MIGUE
ALVAREZ DEL TORO",
07ECC0758C,JARDIN DE NIÑOS COMUNITARIO NIÑOS HEROES,
07ECC0760R,"JARDIN     DE     NIÑOS     COMUNITARIO     EMILIO
RABASA ESTEBANELL",
07ECC0761Q,"JARDIN   DE   NIÑOS    COMUNITARIO   GABRIELA
MISTRAL",
07ECC0762P,"JARDIN    DE    NIÑOS    COMUNITARIO    JOSEFINA
GARCIA",
07ECC0764N,"JARDIN    DE    NIÑOS    COMUNITARIO    ROSARIO
CASTELLANOS FIGUEROA",
07ECC0765M,"JARDIN     DE     NIÑOS     COMUNITARIO     LEONA
VICARIO FERNANDEZ",
07ECC0766L,"JARDIN     DE     NIÑOS     COMUNITARIO     EMILIO
RABASA ESTEBANELL",
07ECC0767K,"JARDIN     DE     NIÑOS     COMUNITARIO    RAFAEL
RAMIREZ CASTAÑEDA",
07ECC0768J,JARDIN DE NIñOS COMUNITARIO NIñOS HEROES,
07ECC0770Y,JARDIN DE NIÑOS COMUNITARIO MOCTEZUMA,
07ECC0772W,"JARDIN    DE    NIÑOS    COMUNITARIO    IGNACIO
ZARAGOZA",
07ECC0777R,"JARDIN    DE    NIÑOS    COMUNITARIO    GABRIEL
GONZALEZ VIDELA",
07EES0175Y,BELISARIO DOMINGUEZ PALENCIA,
07EES0193N,"CENTRO   DE   EDUCACION   BASICA   FUNDACION
BANCOMER-GOBIERNO DEL ESTADO",
07EES0196K,FRAY VICTOR MARIA FLORES,
07EES0198I,SECUNDARIA LA LIBERTAD,
07EJN0049R,MIGUEL HIDALGO Y COSTILLA,
07EJN0063K,ENRIQUE C. REBSAMEN,
07EJN0097A,GABRIELA MISTRAL,
07EJN0099Z,BEATRIZ ORDOÑEZ ACUÑA,
07EJN0100Y,PROFRA. ISOLINA VAZQUEZ ZAMBRANO,
07EJN0118X,JAIME TORRES BODET,
07EJN0135N,JOSEFINA RAMOS DEL RIO,
07EJN0141Y,BARTOLOME DE LAS CASAS,
07EJN0143W,ROSARIO CASTELLANOS FIGUEROA,
07EJN0144V,NARCISO MENDOZA,
07EJN0145U,ADOLFO LOPEZ MATEOS,
07EJN0158Y,ANGEL ALBINO CORZO,
07EJN0168E,RAMON LOPEZ VELARDE,
07EJN0175O,JOSEFINA GARCIA,
07EJN0179K,HEROES DE CHAPULTEPEC,
07EJN0242W,FRANCISCO VILLA,
07EJN0264H,SOR JUANA INES DE LA CRUZ,
07EJN0266F,LEONA VICARIO,
07EJN0270S,ANGEL ALBINO CORZO,
07EJN0289Q,NIÑOS HEROES,
07EJN0298Y,GUSTAVO DIAZ ORDAZ,
07EJN0308O,JUSTO SIERRA MENDEZ,
07EJN0337J,MIGUEL HIDALGO Y COSTILLA,
07EJN0339H,SOR JUANA INES DE LA CRUZ,
07EJN0340X,JESUS AGRIPINO GUTIERREZ HERNANDEZ,
07EJN0341W,MANUEL LARRAINZAR PIÑEIRO,
07EJN0346R,ANA EBOLI PANIAGUA,
07EJN0352B,IGNACIO ZARAGOZA,
07EJN0379I,MIGUEL HIDALGO Y COSTILLA,
07EJN0395Z,DR. BELISARIO DOMINGUEZ PALENCIA,
07EJN0420I,EMILIO CARRANZA,
07EJN0426C,FRANCISCO INDALECIO MADERO,
07EJN0433M,JUSTO SIERRA MENDEZ,
07EJN0442U,ABRAHAM CASTELLANOS,
07EJN0462H,BELISARIO DOMINGUEZ PALENCIA,
07EJN0473N,JUAN ESCUTIA,
07EJN0502S,GREGORIO TORRES QUINTERO,
07EJN0508M,ROSARIO CASTELLANOS FIGUEROA,
07EJN0509L,ROSAURA ZAPATA CANO,
07EJN0533L,BERTHA VON GLUMER Y LEYVA,
07EJN0579G,HENRICH BERLIN,
07EJN0616U,FAUSTINO MIRANDA GONZALEZ,
07EJN0618S,MANUEL VELASCO SUAREZ,
07EJN0621F,LUIS ALAMINOS GUERRERO,
07EJN0644Q,JOAQUIN MIGUEL GUTIERREZ,
07EJN0664D,HECTOR VENTURA,
07EJN0676I,PRUDENCIO MOSCOSO PASTRANA,
07EJN0690B,BENEMERITO DE LAS AMERICAS,
07EJN0709J,ROSARIO CASTELLANOS FIGUEROA,
07EJN0724B,MARIA MONTESSORI,
07EJN0730M,FRIEDRICH FROEBEL,
07EJN9019F,SOLIDARIDAD LOMA BONITA,
07EJN9070C,"CENTRO   DE   EDUCACION   BASICA   FUNDACION
BANCOMER-GOBIERNO DEL ESTADO",
07EPB0005J,PRIMARIA COMUNITARIA FRANCISCO J. MUJICA,
07EPB0009F,PRIMARIA COMUNITARIA GUILLERMO PRIETO,
07EPB0011U,"PRIMARIA             COMUNITARIA             MARIANO
MATAMOROS",
07EPB0012T,PRIMARIA COMUNITARIA JOSE MARTI,
07EPB0023Z,PRIMARIA COMUNITARIA ESTADO DE HIDALGO,
07EPB0024Y,"PRIMARIA        COMUNITARIA        ESTADO        DE
AGUASCALIENTES",
07EPB0029T,"PRIMARIA      COMUNITARIA      REPUBLICA      DEL
SALVADOR",
07EPB0030I,"PRIMARIA  COMUNITARIA  REPUBLICA  DE  COSTA
RICA",
07EPB0034E,PRIMARIA COMUNITARIA ESTADO DE OAXACA,
07EPB0037B,PRIMARIA COMUNITARIA ESTADO DE TABASCO,
07EPB0041O,"PRIMARIA    COMUNITARIA     RAFAEL    RAMIREZ
CASTAÑEDA",
07EPB0052U,"PRIMARIA COMUNITARIA FRANCISCO GONZALEZ
BOCANEGRA",
07EPB0053T,"PRIMARIA COMUNITARIA SOR JUANA INES DE LA
CRUZ",
07EPB0055R,PRIMARIA COMUNITARIA NEZAHUALCOYOTL,
07EPB0064Z,PRIMARIA COMUNITARIA CIVILIZACION MAYA,
07EPB0073G,"PRIMARIA          COMUNITARIA          REVOLUCION
MEXICANA",
07EPB0077C,PRIMARIA COMUNITARIA REPUBLICA DE CUBA,
07EPB0081P,PRIMARIA COMUNITARIA TENOCHTITLAN,
07EPB0083N,PRIMARIA COMUNITARIA JUAN RULFO,
07EPB0084M,PRIMARIA COMUNITARIA CUITLAHUAC,
07EPB0092V,"PRIMARIA      COMUNITARIA      BENITO     JUAREZ
GARCIA",
07EPB0101M,"PRIMARIA COMUNITARIA JOSE MARIA MORELOS
Y PAVON",
07EPB0109E,PRIMARIA COMUNITARIA VICENTE GUERRERO,
07EPB0111T,"PRIMARIA          COMUNITARIA          VENUSTIANO
CARRANZA",
07EPB0115P,PRIMARIA COMUNITARIA PASCUAL OROSCO,
07EPB0116O,PRIMARIA COMUNITARIA AQUILES SERDAN,
07EPB0120A,"PRIMARIA   COMUNITARIA   ESTADO   DE   NUEVO
LEON",
07EPB0122Z,"PRIMARIA        COMUNITARIA        ESTADO        DE
CAMPECHE",
07EPB0126V,PRIMARIA COMUNITARIA ESTADO DE NAYARIT,
07EPB0137A,PRIMARIA COMUNITARIA LEYES DE REFORMA,
07EPB0139Z,PRIMARIA COMUNITARIA TENOCHTITLAN,
07EPB0150V,PRIMARIA COMUNITARIA EL PIPILA,
07EPB0151U,"PRIMARIA        COMUNITARIA        EXPROPIACION
PETROLERA",
07EPB0153S,PRIMARIA COMUNITARIA VICENTE GUERRERO,
07EPB0154R,PRIMARIA COMUNITARIA INDEPENDENCIA,
07EPB0155Q,PRIMARIA COMUNITARIA GUADALUPE VICTORIA,
07EPB0156P,"PRIMARIA    COMUNITARIA    CORREGIDORA    DE
QUERETARO",
07EPB0157O,"PRIMARIA    COMUNITARIA    EMILIANO    ZAPATA
SALAZAR",
07EPB0158N,PRIMARIA COMUNITARIA NICOLAS BRAVO,
07EPB0159M,"PRIMARIA  COMUNITARIA  FRANCISCO  MONTES
DE OCA",
07EPB0160B,PRIMARIA COMUNITARIA JUAN ESCUTIA,
07EPB0161A,PRIMARIA COMUNITARIA CONSTITUCION 1917,
07EPB0162Z,PRIMARIA COMUNITARIA HERMANOS SERDAN,
07EPB0164Y,"PRIMARIA COMUNITARIA JOSE MARIA MORELOS
Y PAVON",
07EPB0166W,PRIMARIA COMUNITARIA VICENTE GUERRERO,
07EPB0168U,PRIMARIA COMUNITARIA 20 DE NOVIEMBRE,
07EPB0175D,PRIMARIA COMUNITARIA 20 DE NOVIEMBRE,
07EPB0179Z,PRIMARIA COMUNITARIA LA IDEPENDENCIA,
07EPB0182N,PRIMARIA COMUNITARIA XICOTENCATL,
07EPB0184L,"PRIMARIA      COMUNITARIA      JAIME      SABINES
GUTIERREZ",
07EPB0185K,PRIMARIA COMUNITARIA CUAUHTEMOC,
07EPB0186J,PRIMARIA COMUNITARIA REVOLUCION 1910,
07EPB0195R,PRIMARIA COMUNITARIA ESTADO DE YUCATAN,
07EPB0197P,PRIMARIA COMUNITARIA 15 DE MAYO,
07EPB0200M,PRIMARIA COMUNITARIA 21 DE MARZO,
07EPB0202K,PRIMARIA COMUNITARIA 5 DE MAYO,
07EPB0203J,PRIMARIA COMUNITARIA 18 DE MARZO,
07EPB0206G,PRIMARIA COMUNITARIA 14 DE SEPTIEMBRE,
07EPB0232E,"PRIMARIA   COMUNITARIA   ANDRES   QUINTANA
ROO",
07EPB0233D,"PRIMARIA   COMUNITARIA   MIGUEL   HIDALGO  Y
COSTILLA",
07EPB0235B,PRIMARIA COMUNITARIA GUADALUPE VICTORIA,
07EPB0240N,PRIMARIA COMUNITARIA LEYES DE REFORMA,
07EPB0259L,PRIMARIA COMUNITARIA 24 DE FEBRERO,
07EPB0260A,"PRIMARIA    COMUNITARIA    JOAQUIN    MIGUEL
GUTIERREZ",
07EPB0263Y,"PRIMARIA COMUNITARIA SOR JUANA INES DE LA
CRUZ",
07EPB0268T,PRIMARIA COMUNITARIA MARIANO N. RUIZ,
07EPB0269S,PRIMARIA COMUNITARIA VASCO DE QUIROGA,
07EPB0272F,"PRIMARIA    COMUNITARIA    VALENTIN    GOMEZ
FARIAS",
07EPB0286I,PRIMARIA COMUNITARIA ESTADO DE VERACRUZ,
07EPB0297O,PRIMARIA COMUNITARIA OCTAVIO PAZ LOZANO,
07EPB0298N,PRIMARIA COMUNITARIA REPUBLICA DEL BRASIL,
07EPB0304H,PRIMARIA COMUNITARIA REPUBLICA DEL PERU,
07EPB0306F,PRIMARIA COMUNITARIA REPUBLICA DE CHILE,
07EPB0309C,PRIMARIA COMUNITARIA ARTICULO TERCERO,
07EPB0315N,PRIMARIA COMUNITARIA ESTADO DE PUEBLA,
07EPB0322X,PRIMARIA COMUNITARIA REPUBLICA DE CUBA,
07EPB0328R,PRIMARIA COMUNITARIA GUADALUPE VICTORIA,
07EPB0336Z,"PRIMARIA      COMUNITARIA      BENITO     JUAREZ
GARCIA",
07EPB0339X,VICENTE SUAREZ,
07EPB0349D,"PRIMARIA    COMUNITARIA    EMILIANO    ZAPATA
SALAZAR",
07EPB0351S,PRIMARIA COMUNITARIA 16 DE SEPTIEMBRE,
07EPB0363X,"PRIMARIA COMUNITARIA FRAY BERNARDINO DE
SAHAGUN",
07EPB0366U,"PRIMARIA    COMUNITARIA    JOSE    GUADALUPE
POSADA",
07EPB0369R,"PRIMARIA    COMUNITARIA    FRAY    PEDRO    DE
GANTE",
07EPB0370G,"PRIMARIA    COMUNITARIA    IGNACIO    MANUEL
ALTAMIRANO",
07EPB0374C,"PRIMARIA      COMUNITARIA      JAIME      SABINES
GUTIERREZ",
07EPB0375B,"PRIMARIA       COMUNITARIA       MARTIN       LUIS
GUZMAN",
07EPB0376A,"PRIMARIA      COMUNITARIA      RAMON      LOPEZ
VELARDE",
07EPB0386H,PRIMARIA COMUNITARIA ALFONSO REYES,
07EPB0403H,"PRIMARIA    COMUNITARIA    FRAY    MATIAS    DE
CORDOVA Y ORDOÑEZ",
07EPB0404G,PRIMARIA COMUNITARIA SEBASTIAN VIZCAINO,
07EPB0407D,PRIMARIA COMUNITARIA OCTAVIO PAZ LOZANO,
07EPB0410R,"PRIMARIA     COMUNITARIA     JUAN     RUIZ     DE
ALARCON",
07EPB0413O,PRIMARIA COMUNITARIA TEOTIHUACAN,
07EPB0414N,PRIMARIA COMUNITARIA ARTICULO 123,
07EPB0415M,PRIMARIA COMUNITARIA ARTICULO TERCERO,
07EPB0417K,PRIMARIA COMUNITARIA JAIME NUNO,
07EPB0425T,PRIMARIA COMUNITARIA VICENTE SUAREZ,
07EPB0431D,PRIMARIA COMUNITARIA 24 DE FEBRERO,
07EPB0438X,PRIMARIA COMUNITARIA CULTURA MAYA,
07EPB0449C,PRIMARIA COMUNITARIA REFORMA LIBERAL,
07EPB0461Y,PRIMARIA COMUNITARIA VICENTE GUERRERO,
07EPB0464V,PRIMARIA COMUNITARIA LA LIBERTAD,
07EPB0469Q,"PRIMARIA   COMUNITARIA   LAZARO   CARDENAS
DEL RIO",
07EPB0475A,"PRIMARIA    COMUNITARIA    EMILIANO    ZAPATA
SALAZAR",
07EPB0476Z,PRIMARIA COMUNITARIA CULTURA MAYA,
07EPB0483J,PRIMARIA COMUNITARIA MONTE ALBAN,
07EPB0485H,PRIMARIA COMUNITARIA 30 DE ABRIL,
07EPB0487F,PRIMARIA COMUNITARIA 16 DE SEPTIEMBRE,
07EPB0489D,PRIMARIA COMUNITARIA 10 DE MAYO,
07EPB0490T,PRIMARIA COMUNITARIA 16 DE SEPTIEMBRE,
07EPB0515L,"PRIMARIA       COMUNITARIA       HERMENEGILDO
GALEANA",
07EPB0520X,PRIMARIA COMUNITARIA VASCO DE QUIROGA,
07EPB0523U,PRIMARIA COMUNITARIA SIERVO DE LA NACION,
07EPB0543H,PRIMARIA COMUNITARIA MELCHOR OCAMPO,
07EPB0553O,"PRIMARIA      COMUNITARIA      MIGUEL      ANGEL
ASTURIAS",
07EPB0573B,PRIMARIA COMUNITARIA PRUDENCIO MOSCOSO,
07EPB0583I,"PRIMARIA    COMUNITARIA    JOSE    MARIA    LUIS
MORA",
07EPB0584H,"PRIMARIA COMUNITARIA FRANCISCO INDALECIO
MADERO",
07EPB0590S,PRIMARIA COMUNITARIA QUETZALCOALT,
07EPB0597L,PRIMARIA COMUNITARIA INDEPENDENCIA,
07EPB0604E,PRIMARIA COMUNITARIA ALFONSO CASO,
07EPB0618H,PRIMARIA COMUNITARIA JOSE GOROZTIZA,
07EPB0642H,ESCUELA PRIMARIA COMUNITARIA 5 DE MAYO,
07EPB0643G,"ESCUELA    PRIMARIA    COMUNITARIA    ANDRES
FABREGAS ROCA",
07EPB0645E,"ESCUELA   PRIMARIA   COMUNITARIA   SALVADOR
DIAZ MIRON",
07EPB0670D,"ESCUELA      PRIMARIA      COMUNITARIA      JUAN
RAMON JIMENEZ",
07EPB0672B,"ESCUELA  PRIMARIA  COMUNITARIA  MIGUEL  DE
CERVANTES",
07EPB0677X,"PRIMARIA      COMUNITARIA      JAIME      SABINES
GUTIERREZ",
07EPB0679V,PRIMARIA COMUNITARIA 12 DE OCTUBRE,
07EPB0681J,"PRIMARIA  COMUNITARIA  FERNANDO  MONTES
DE OCA",
07EPB0682I,"PRIMARIA     COMUNITARIA     HEROES     DE     LA
INDEPENDENCIA",
07EPB0683H,PRIMARIA COMUNITARIA NIÑOS HEROES,
07EPB0688C,PRIMARIA COMUNITARIA PLAN DE AYUTLA,
07EPB0703E,"PRIMARIA    COMUNITARIA    JOSE    GUADALUPE
POSADA",
07EPB0707A,PRIMARIA COMUNITARIA FRANCISCO J. MUJICA,
07EPB0710O,PRIMARIA COMUNITARIA QUETZALCOATL,
07EPB0723S,"PRIMARIA             COMUNITARIA             MARIANO
MATAMOROS",
07EPB0724R,PRIMARIA COMUNITARIA 20 DE NOVIMBRE,
07EPB0734Y,PRIMARIA COMUNITARIA OCTAVIO PAZ LOZANO,
07EPB0735X,PRIMARIA COMUNITARIA IGNACIO ZARAGOZA,
07EPB0736W,"PRIMARIA  COMUNITARIA  FERNANDO  MONTES
DE OCA",
07EPB0738U,"PRIMARIA     COMUNITARIA     HEROES     DE     LA
INDEPENDENCIA",
07EPB0741H,PRIMARIA COMUNITARIA JAIME NUNO,
07EPB0751O,PRIMARIA COMUNITARIA MARIANO AZUELA,
07EPB0757I,PRIMARIA COMUNITARIA MANUEL LARRAINZAR,
07EPB0758H,"PRIMARIA      COMUNITARIA      IGNACIO      LOPEZ
RAYON",
07EPB0759G,"PRIMARIA      COMUNITARIA      JAIME      SABINES
GUTIERREZ",
07EPB0761V,PRIMARIA COMUNITARIA OCTAVIO PAZ LOZANO,
07EPB0762U,PRIMARIA COMUNITARIA CAMILO PINTADO,
07EPB0763T,PRIMARIA COMUNITARIA ANTONIO CASO,
07EPB0764S,PRIMARIA COMUNITARIA PLAN DE SAN LUIS,
07EPB0765R,"PRIMARIA    COMUNITARIA    VALENTIN    GOMEZ
FARIAS",
07EPB0769N,PRIMARIA COMUNITARIA 16 DE SEPTIEMBRE,
07EPB0772A,PRIMARIA COMUNITARIA NICOLAS BRAVO,
07EPB0774Z,"PRIMARIA    COMUNITARIA    FRANCISCO    JAVIER
MINA",
07EPB0775Y,"PRIMARIA    COMUNITARIA     RAFAEL    RAMIREZ
CASTAÑEDA",
07EPB0776X,PRIMARIA COMUNITARIA SILVESTRE REVUELTAS,
07EPB0780J,"PRIMARIA COMUNITARIA FRAY BERNARDINO DE
SAHAGUN",
07EPB0781I,"PRIMARIA COMUNITARIA SOR JUANA INES DE LA
CRUZ",
07EPB0789A,"PRIMARIA    COMUNITARIA    ROSAURA    ZAPATA
CANO",
07EPB0793N,PRIMARIA COMUNITARIA PABLO NERUDA,
07EPB0795L,PRIMARIA COMUNITARIA PONCIANO ARRIAGA,
07EPB0796K,PRIMARIA COMUNITARIA INDEPENDENCIA,
07EPB0799H,PRIMARIA COMUNITARIA XAVIER VILLAURRUTIA,
07EPB0800G,PRIMARIA COMUNITARIA LEYES DE REFORMA,
07EPB0801F,PRIMARIA COMUNITARIA EL HORIZONTE,
07EPB0802E,PRIMARIA COMUNITARIA JAIME NUNO,
07EPB0803D,"PRIMARIA    COMUNITARIA    JOSE    MARIA    LUIS
MORA",
07EPB0806A,PRIMARIA COMUNITARIA CARLOS FUENTES,
07EPB0807Z,PRIMARIA COMUNITARIA JUAN RULFO,
07EPB0808Z,PRIMARIA COMUNITARIA LEYES DE REFORMA,
07EPB0810N,PRIMARIA COMUNITARIA INDIGENA,
07EPB0811M,PRIMARIA COMUNITARIA INDIGENA,
07EPB0816H,PRIMARIA COMUNITARIA INDIGENA,
07EPB0817G,PRIMARIA COMUNITARIA INDIGENA,
07EPB0819E,"PRIMARIA   COMUNITARIA    INDIGENA   ANGELA
PERALTA",
07EPB0820U,PRIMARIA COMUNITARIA INDIGENA,
07EPB0825P,PRIMARIA COMUNITARIA LAZARO CARDENAS,
07EPB0829L,PRIMARIA COMUNITARIA INDEPENDENCIA,
07EPB0831Z,PRIMARIA COMUNITARIA JUANA DE ASBAJE,
07EPB0832Z,PRIMARIA COMUNITARIA JAIME TORRES BODET,
07EPB0833Y,PRIMARIA COMUNITARIA LEONA VICARIO,
07EPB0834X,"PRIMARIA    COMUNITARIA    FRAY    MATIAS    DE
CORDOVA Y ORDOÑEZ",
07EPB0835W,"PRIMARIA   COMUNITARIA   MIGUEL   HIDALGO  Y
COSTILLA",
07EPB0837U,PRIMARIA COMUNITARIA,
07EPB0838T,"PRIMARIA        COMUNITARIA        HEROES        DE
CHAPULTEPEC",
07EPB0843E,PRIMARIA COMUNITARIA JAIME SABINES,
07EPB0846B,PRIMARIA COMUNITARIA DIEGO RIVERA,
07EPB0847A,"PRIMARIA COMUNITARIA MARGARITA MAZA DE
JUAREZ",
07EPB0849Z,"PRIMARIA      COMUNITARIA      JAIME      SABINES
GUTIERREZ",
07EPB0852M,"PRIMARIA   COMUNITARIA   MIGUEL   HIDALGO  Y
COSTILLA",
07EPB0854K,PRIMARIA COMUNITARIA MELCHOR OCAMPO,
07EPB0858G,"PRIMARIA  COMUNITARIA  MIGUEL  ALVAREZ DEL
TORO",
07EPB0861U,PRIMARIA COMUNITARIA AMADO NERVO,
07EPB0862T,PRIMARIA COMUNITARIA DIEGO RIVERA,
07EPB0866P,PRIMARIA COMUNITARIA AGUSTIN MELGAR,
07EPB0867O,PRIMARIA COMUNITARIA LEONA VICARIO,
07EPB0868N,"PRIMARIA      COMUNITARIA      ADOLFO      LOPEZ
MATEOS",
07EPB0870B,PRIMARIA COMUNITARIA FRANCISCO VILLA,
07EPB0872Z,PRIMARIA COMUNITARIA PLAN DE SAN LUIS,
07EPB0873Z,PRIMARIA COMUNITARIA GUADALUPE VICTORIA,
07EPB0876W,PRIMARIA COMUNITARIA JUAN RULFO,
07EPB0877V,"PRIMARIA COMUNITARIA SOR JUANA INES DE LA
CRUZ",
07EPB0878U,PRIMARIA COMUNITARIA SAN JUAN,
07EPB0879T,CUITLAHUAC,
07EPB0881H,"PRIMARIA  COMUNITARIA  FRANCISCO  LEON  DE
LA BARRA",
07EPB0882G,"PRIMARIA     COMUNITARIA     RICARDO     FLORES
MAGON",
07EPR0013T,JOAQUIN MIGUEL GUTIERREZ,
07EPR0047J,CRESCENCIO ROSAS,
